filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
PopChampagne.wav,0.2803470194339752,0.033116769045591354,1926.382076290749,2207.1593690559234,4135.733325119727,0.07518548640673374,-373.0973815917969,82.42581939697266,20.525304794311523,22.868602752685547,2.800797462463379,1.4660346508026123,-4.973919868469238,2.626789093017578,-10.7233247756958,-2.7250609397888184,-2.4129269123077393,4.069912910461426,1.779916524887085,-3.1528379917144775,-2.673150062561035,1.1849650144577026,-12.50179672241211,-0.7454619407653809,-5.9146904945373535,-8.532320022583008
OMG.wav,0.270252525806427,0.17268605530261993,1717.2525156739084,1913.490664391538,3268.7969006990133,0.0758793597619969,-176.33953857421875,118.21250915527344,-12.502643585205078,-10.785907745361328,-13.366114616394043,1.2116196155548096,6.099559307098389,-14.760597229003906,-6.466693878173828,2.1632399559020996,5.0778489112854,5.117559432983398,2.199188470840454,-7.50673770904541,-13.472865104675293,-3.8378944396972656,-9.134078979492188,-4.779562950134277,-5.3853631019592285,9.767570495605469
Overburdened.wav,0.3935694694519043,0.08813539147377014,1261.1263653442732,1491.6228452310006,2473.5017097402283,0.05307110765770124,-238.1773223876953,157.78199768066406,-19.351787567138672,21.27742576599121,3.4607784748077393,14.727766036987305,15.073686599731445,11.714376449584961,4.959142208099365,4.711828708648682,1.7001843452453613,5.369838237762451,6.435327529907227,0.5194072723388672,-11.15869426727295,-6.426053524017334,-10.892447471618652,-7.336427211761475,-1.498274564743042,-2.8476221561431885
HeyMama.wav,0.4432031214237213,0.12626300752162933,2726.4314620011414,2608.2498734150645,5580.224590478667,0.12708199799245357,-123.59355926513672,66.98201751708984,-9.773396492004395,25.7261962890625,4.939380645751953,9.207243919372559,13.816324234008789,5.9398016929626465,11.537118911743164,11.81711483001709,4.127717971801758,13.121861457824707,2.5153441429138184,6.877615928649902,1.2087942361831665,4.503148555755615,-1.8788436651229858,3.4696898460388184,-1.7608871459960938,9.196020126342773
FuriousRose.wav,0.3613491356372833,0.11837243288755417,1816.7535704230606,2186.1805256290854,3965.334355498984,0.0744371916118421,-150.39663696289062,111.11177062988281,5.073375701904297,31.540674209594727,-5.208233833312988,1.5870977640151978,-3.690199613571167,1.088252067565918,0.12369426339864731,5.287482738494873,-3.86635422706604,1.3505674600601196,-8.171957015991211,-0.8316609859466553,-4.322625637054443,-0.6593706607818604,-3.575793981552124,4.751884460449219,-2.803325891494751,2.7017147541046143
TakiRari.wav,0.3158876597881317,0.11576584726572037,2456.1046510506208,2359.897147662956,5063.16938370743,0.11654237918440402,-134.15187072753906,79.50625610351562,-9.355813026428223,21.97927474975586,-15.865425109863281,4.687769889831543,-2.1633999347686768,8.041521072387695,4.845832347869873,8.760856628417969,-3.877985715866089,6.4896416664123535,-2.146501302719116,4.729334831237793,-4.782240867614746,5.92023229598999,0.6943677067756653,5.052813529968262,-4.361133098602295,-1.9177206754684448
HombrealAgua.wav,0.3335730731487274,0.062469370663166046,2359.5960264925425,2544.1271603411474,5334.98440674584,0.08276707321497678,-241.53826904296875,78.77885437011719,13.228264808654785,30.1817684173584,0.8360742926597595,14.858542442321777,3.438471555709839,2.6106789112091064,1.7623927593231201,2.755553960800171,-5.323607921600342,4.626616477966309,-4.843379020690918,-1.7854979038238525,-4.932007789611816,-4.085037708282471,-7.965145111083984,0.02023976854979992,-1.9490931034088135,2.2971560955047607
HornConcerto.wav,0.2567600607872009,0.0425281748175621,1292.6426245245277,1315.0257638801293,2465.41842528541,0.07351391677147832,-347.1041564941406,102.06120300292969,-24.689470291137695,20.12409019470215,-3.7967782020568848,0.43973270058631897,-7.16171932220459,-1.8541350364685059,-3.010234832763672,2.8014187812805176,-3.759443998336792,-2.484241247177124,-3.9518797397613525,-2.128678321838379,-2.9525787830352783,0.18729837238788605,-1.272813081741333,2.2909317016601562,-2.322488307952881,-1.7533382177352905
LauvCanada.wav,0.33162033557891846,0.08897537738084793,932.1723000541485,1401.1298027851692,1728.6812135678697,0.03272466984326625,-318.3778991699219,139.6276092529297,24.934207916259766,39.40721893310547,38.517269134521484,16.39341926574707,14.39763069152832,10.429596900939941,-11.671152114868164,-8.718656539916992,-9.164571762084961,-14.585976600646973,-12.3917818069458,-3.735445976257324,-11.075681686401367,-7.852468013763428,-10.124119758605957,-4.403687477111816,-8.623114585876465,-10.844443321228027
Teenager.wav,0.3641037940979004,0.1667395830154419,1003.8059672857474,1235.4980031250398,2145.978690227119,0.04408590121904025,-215.4116668701172,159.3502960205078,-11.800437927246094,41.96207809448242,36.16987228393555,1.6836014986038208,16.884557723999023,16.598291397094727,-5.986154079437256,4.319149017333984,-4.472926616668701,-4.392216205596924,2.919370412826538,-5.940437316894531,-7.853663921356201,-3.2454640865325928,-6.947514533996582,1.7261978387832642,3.1918447017669678,-3.9324264526367188
UsherOMG.wav,0.4139190912246704,0.10866790264844894,1936.1037375371752,2027.4899972512576,4047.1838605662247,0.08379730130127709,-176.96157836914062,91.1604232788086,-4.959238529205322,11.570634841918945,1.9569276571273804,7.160921096801758,-4.48843240737915,5.117992401123047,-4.209609031677246,0.5420649647712708,-2.183012008666992,-0.5977310538291931,-6.346644878387451,1.3122353553771973,-3.011145830154419,2.3503735065460205,-4.58357048034668,-0.6823148727416992,-3.897533416748047,-1.3477262258529663
DogDaysAreOver.wav,0.22971975803375244,0.08432076871395111,1578.1479392418128,1859.975750816768,3078.6897169178114,0.05860282023993808,-249.8542022705078,115.8727035522461,-12.154913902282715,15.976707458496094,-15.79655933380127,-19.143571853637695,-19.383577346801758,-27.958984375,-19.944849014282227,-7.304410934448242,-5.454764366149902,-7.238187313079834,-3.3233563899993896,9.394963264465332,11.216034889221191,4.164944171905518,-0.2374371737241745,8.959893226623535,1.2776750326156616,3.05574369430542
Secrets.wav,0.3479505181312561,0.1499159038066864,1358.2118316652209,1698.9739780752507,2735.6334579987424,0.051686384360487614,-176.5416717529297,131.30186462402344,-3.5470454692840576,17.17855453491211,14.630159378051758,4.3098225593566895,-7.098087787628174,0.5744971036911011,-4.2414960861206055,2.181739091873169,-0.7208011746406555,-0.9569513201713562,-6.707582950592041,-0.46654120087623596,-5.09798526763916,-5.75623083114624,-6.63925313949585,-4.266862392425537,-7.800590991973877,-4.5366692543029785
CityOnOurKnees.wav,0.3577443063259125,0.12116379290819168,1553.1500271324726,1801.293888683979,3125.9310979223105,0.06790170580979102,-158.5023956298828,140.4868927001953,-20.012662887573242,16.355226516723633,8.789505004882812,8.76857852935791,5.799046039581299,5.725934982299805,-2.8083178997039795,0.5208230018615723,-1.5747352838516235,-0.32480716705322266,-6.482306957244873,0.26897287368774414,-7.796597480773926,-5.173760890960693,-7.621854305267334,-0.2731272280216217,-1.2413350343704224,2.69282603263855
DropTheWorld.wav,0.5458358526229858,0.07542937248945236,1419.4769672411774,1755.3582692885866,2904.132439108456,0.06474110511803406,-179.78811645507812,132.21487426757812,-12.692534446716309,39.130184173583984,2.923447608947754,15.24044132232666,-1.5790715217590332,6.243092060089111,-3.251457929611206,1.2309246063232422,-6.335665225982666,3.8003342151641846,-1.7522985935211182,-0.8983483910560608,-8.113798141479492,-0.4079596996307373,-2.9681131839752197,0.7093766331672668,-5.904560565948486,0.6097655892372131
HighandDry.wav,0.3588321805000305,0.10821876674890518,1850.658677026749,2396.431702712073,4193.682974706124,0.06131860124806501,-209.969482421875,92.23969268798828,16.13452911376953,34.830345153808594,17.167131423950195,18.30767250061035,10.109624862670898,7.710130214691162,0.42390093207359314,4.862671375274658,-3.864509105682373,4.6273040771484375,-3.4615392684936523,-1.7886284589767456,-6.140011787414551,0.16909781098365784,-7.179773807525635,-1.0506255626678467,-5.068511486053467,-6.485709190368652
MarryMe.wav,0.35835549235343933,0.05057770758867264,2062.30494243192,2065.9820530745756,4033.5589429542374,0.11192033608262383,-287.1446838378906,118.021728515625,-6.8291754722595215,7.178718566894531,-2.5345399379730225,-4.629985809326172,-1.165770173072815,-0.9527997970581055,-1.7056914567947388,0.31611141562461853,-3.9862442016601562,-4.12283182144165,-2.8656558990478516,-5.281610488891602,-7.105705261230469,-4.7700581550598145,-9.388644218444824,-1.4828780889511108,-3.6433265209198,-2.376718521118164
YouretheOne.wav,0.3157665431499481,0.14175249636173248,1224.0181108739514,1572.22410119059,2462.868440704818,0.044198901291602165,-210.05093383789062,131.1012725830078,26.593599319458008,20.82056999206543,19.905010223388672,10.491058349609375,7.452797889709473,-2.0265791416168213,-4.012107849121094,-1.9976822137832642,-6.582700729370117,-2.382540225982666,-7.660410404205322,-1.3155345916748047,-4.007246494293213,-2.125316858291626,-1.3462871313095093,1.2109545469284058,-2.1916685104370117,3.7141261100769043
MarisaMonteProibido.wav,0.40890631079673767,0.05890016630291939,1461.6925751579051,1845.8826045677515,3054.58152936339,0.05298342867163313,-231.14053344726562,140.8486328125,1.43218994140625,29.045578002929688,1.4872173070907593,8.773536682128906,-1.8921525478363037,8.178617477416992,1.6747456789016724,6.498496055603027,-0.22890157997608185,5.088131904602051,-1.5786190032958984,3.9743492603302,-3.339770793914795,-1.6678236722946167,-2.686999559402466,2.3721559047698975,-1.6936793327331543,0.20186834037303925
Harmonia.wav,0.4657353460788727,0.029019149020314217,828.546732798797,1350.3229720458246,1469.4327812076722,0.04132325730456656,-386.73492431640625,100.31706237792969,29.531612396240234,27.667001724243164,24.197290420532227,17.970754623413086,3.0076963901519775,8.880352020263672,4.216023921966553,-4.562521934509277,2.9625296592712402,0.25867974758148193,7.818453311920166,5.088549613952637,-0.6090474128723145,1.8361570835113525,-2.9760348796844482,0.7326673269271851,-0.060371894389390945,-1.9415009021759033
FlyWithMe.wav,0.3170090913772583,0.10356313735246658,1789.452368692386,1839.1117480353225,3781.6021331692627,0.08566425902186532,-219.28781127929688,77.6479263305664,-7.302524089813232,27.507192611694336,-5.01715612411499,4.19634485244751,-8.926671981811523,3.9971225261688232,-0.030445771291851997,0.010885799303650856,-5.373195171356201,3.9488449096679688,-1.2903939485549927,2.07397198677063,-1.381699562072754,2.8033201694488525,-3.354038715362549,2.124453544616699,1.1151423454284668,3.8001890182495117
Hollywood.wav,0.49696213006973267,0.013923506252467632,1640.4870158357653,2011.3699012537334,3377.571242955447,0.06864395377805728,-348.18426513671875,123.89178466796875,-12.29308032989502,24.676441192626953,4.385922431945801,15.734121322631836,4.836482524871826,10.892301559448242,3.179748058319092,6.232729911804199,4.167874813079834,3.057543992996216,-2.1795339584350586,4.072831153869629,-0.7409375309944153,3.951247453689575,3.2234902381896973,2.4334328174591064,-2.99619197845459,2.32243013381958
ShookOnes.wav,0.5275179147720337,0.10736031830310822,3028.0417292534585,2339.779674264642,5684.440626965219,0.17308096398510062,-143.35052490234375,40.37208938598633,-28.63979721069336,25.135957717895508,-6.862356185913086,18.51057243347168,-2.422062397003174,5.247720241546631,-5.438623428344727,10.109041213989258,-0.23763532936573029,8.503746032714844,3.8162455558776855,8.832630157470703,5.252806663513184,5.286539554595947,-6.491150379180908,0.7401488423347473,-1.7300915718078613,3.5583736896514893
CartolaTivesim.wav,0.4166114926338196,0.06314349174499512,3532.322366452959,3205.8845254697403,7575.179193927776,0.15686979972910217,-183.11827087402344,54.35447692871094,20.095544815063477,21.15913963317871,28.229400634765625,7.276315212249756,-2.150914430618286,10.066811561584473,-7.326541423797607,1.4969966411590576,-3.420799493789673,4.144603252410889,-2.7446515560150146,-0.29453691840171814,-3.6683783531188965,-1.2880724668502808,0.58586585521698,5.499222755432129,-3.921128988265991,0.24635852873325348
DrakeTakeCare.wav,0.3686221241950989,0.08806897699832916,1688.4290444017936,1917.2119176486524,3596.644918246904,0.07662463114357586,-228.55291748046875,119.53257751464844,-13.53923511505127,25.823413848876953,13.020615577697754,-0.1348782479763031,-2.7548294067382812,-9.777449607849121,-6.175169467926025,1.6712676286697388,-5.492359638214111,0.34425169229507446,-2.4136712551116943,-3.356288194656372,-2.5905957221984863,0.561762273311615,-3.789506196975708,5.044026851654053,-3.187086582183838,-5.23813533782959
ElTiempoLoDiraAnthonyDucapo.wav,0.2591279447078705,0.1162269189953804,1708.3979056349392,1832.5069715370498,3513.278755684017,0.07214166505417957,-220.67501831054688,116.62165069580078,28.440156936645508,4.991692066192627,4.363772392272949,6.326458930969238,-6.6765899658203125,-1.2723373174667358,-4.819717884063721,0.12789873778820038,1.7696613073349,6.301424026489258,3.647958993911743,2.3653030395507812,1.1749958992004395,3.6602258682250977,0.24355456233024597,6.486255645751953,8.525035858154297,5.658097267150879
Fireflies.wav,0.23721593618392944,0.01729370281100273,2042.3788319531973,2302.9416157691408,4363.95694508272,0.08280448795472137,-404.0414123535156,80.49327850341797,2.973803997039795,-2.209998846054077,-5.213480472564697,-5.916735649108887,-10.921340942382812,-7.246321201324463,-10.703173637390137,-3.859337091445923,-2.5084049701690674,1.5769773721694946,-1.9272428750991821,0.17656858265399933,-4.513754844665527,-1.251056432723999,-4.486602306365967,-4.422828674316406,-8.183916091918945,-3.9589321613311768
Undo.wav,0.19410556554794312,0.07438721507787704,2384.1059482948863,2248.758647832692,4783.779406473733,0.12018634807952787,-273.6686706542969,80.00712585449219,3.6612348556518555,-5.975155830383301,-2.9040896892547607,-13.504887580871582,2.034247636795044,-10.820661544799805,2.762511968612671,8.463624954223633,-11.04523754119873,3.7635486125946045,-8.958925247192383,-2.7406320571899414,-4.024130821228027,-0.7986693978309631,-2.3244314193725586,-3.405454158782959,-5.291576862335205,1.2643682956695557
LaRaya.wav,0.43120309710502625,0.21730239689350128,3015.663971759864,2837.071041373182,6471.969198221023,0.13498633417182662,-52.410526275634766,62.669105529785156,0.19297218322753906,15.621522903442383,10.393158912658691,11.280147552490234,-1.1772711277008057,7.955035209655762,2.5367937088012695,11.894250869750977,1.0344022512435913,2.1128756999969482,-1.9018418788909912,6.224591255187988,-1.8777559995651245,0.04527977108955383,-5.011377334594727,3.634108304977417,-3.607306718826294,1.2555923461914062
TrainHeySoulSister.wav,0.3049471974372864,0.14318175613880157,2241.9046473128774,2473.019244432002,4957.695021496469,0.08981427172020123,-153.6592559814453,76.49331665039062,2.8264193534851074,27.907615661621094,7.714908599853516,6.635131359100342,-10.63421630859375,2.0701215267181396,-13.27775764465332,-2.2425687313079834,-10.373847007751465,-9.69748306274414,-3.4859766960144043,-0.9514446258544922,-2.316664457321167,1.4914302825927734,-0.6001644134521484,8.225285530090332,1.8882198333740234,5.457706451416016
